15:57:26 18.04.18	3330	   -4.76	    0.00	    0.35	    0.00	10 0000 0001 0100
15:57:27 18.04.18	3330	   -4.76	    0.00	    0.35	    0.00	10 0000 0001 0100
15:57:28 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:29 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:30 18.04.18	3330	   -4.76	    0.00	    0.35	    0.00	10 0000 0001 0100
15:57:31 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:32 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:33 18.04.18	3330	   -4.76	    0.00	    0.35	    0.00	10 0000 0001 0100
15:57:34 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:35 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:36 18.04.18	3330	   -4.76	    0.00	    0.35	    0.00	10 0000 0001 0100
15:57:37 18.04.18	3330	   -4.76	    0.00	    0.35	    0.00	10 0000 0001 0100
15:57:38 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:39 18.04.18	3330	   -4.76	    0.00	    0.35	    0.00	10 0000 0001 0100
15:57:40 18.04.18	3330	   -4.76	    0.00	    0.35	    0.00	10 0000 0001 0100
15:57:41 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:42 18.04.18	3330	   -4.76	    0.00	    0.35	    0.00	10 0000 0001 0100
15:57:43 18.04.18	3330	   -4.76	    0.00	    0.35	    0.00	10 0000 0001 0100
15:57:44 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:45 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:46 18.04.18	3330	   -4.76	    0.00	    0.35	    0.00	10 0000 0001 0100
15:57:47 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:48 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:49 18.04.18	3330	   -4.76	    0.00	    0.35	    0.00	10 0000 0001 0100
15:57:50 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:51 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:52 18.04.18	3330	   -4.76	    0.00	    0.35	    0.00	10 0000 0001 0100
15:57:53 18.04.18	3330	   -4.76	    0.00	    0.35	    0.00	10 0000 0001 0100
15:57:54 18.04.18	3330	   -4.76	    0.00	    0.36	    0.00	10 0000 0001 0100
15:57:55 18.04.18	3330	   -4.76	    0.00	    0.38	    0.00	10 0000 0001 0100
15:57:56 18.04.18	3330	   -4.76	    0.00	    0.38	    0.00	10 0000 0001 0100
15:57:57 18.04.18	3330	   -4.76	    0.00	    0.39	    0.00	10 0000 0001 0100
15:57:58 18.04.18	3330	   -4.76	    0.00	    0.38	    0.00	10 0000 0001 0100
15:57:59 18.04.18	3330	   -4.76	    0.00	    0.38	    0.00	10 0000 0001 0100
15:58:00 18.04.18	3330	   -4.76	    0.00	    0.39	    0.00	10 0000 0001 0100
15:58:01 18.04.18	3330	   -4.76	    0.00	    0.39	    0.00	10 0000 0001 0100
15:58:02 18.04.18	3330	   -7.64	    0.00	    0.67	    0.00	10 0000 0001 0100
15:58:03 18.04.18	3330	   -7.64	    0.00	    0.69	    0.00	10 0000 0001 0100
15:58:04 18.04.18	3330	   -7.64	    0.00	    0.69	    0.00	10 0000 0001 0100
15:58:05 18.04.18	3330	   -7.64	    0.00	    0.67	    0.00	10 0000 0001 0100
15:58:06 18.04.18	3330	   -7.64	    0.00	    0.69	    0.00	10 0000 0001 0100
15:58:07 18.04.18	3330	   -7.64	    0.00	    0.69	    0.00	10 0000 0001 0100
15:58:08 18.04.18	3330	   -7.64	    0.00	    0.67	    0.00	10 0000 0001 0100
15:58:09 18.04.18	3330	   -7.64	    0.00	    0.67	    0.00	10 0000 0001 0100
15:58:10 18.04.18	3330	   -7.64	    0.00	    0.69	    0.00	10 0000 0001 0100
15:58:11 18.04.18	3330	   -7.64	    0.00	    0.67	    0.00	10 0000 0001 0100
15:58:12 18.04.18	3330	   -7.64	    0.00	    0.67	    0.00	10 0000 0001 0100
15:58:13 18.04.18	3330	   -7.64	    0.00	    0.59	    0.00	10 0000 0001 0100
15:58:14 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:15 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:16 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:17 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:18 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:19 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:20 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:21 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:22 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:23 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:24 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:25 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:26 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:27 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:28 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:29 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:30 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:31 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:32 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:33 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:34 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:35 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:36 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:37 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:38 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:39 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:40 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:41 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:42 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:43 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:44 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:45 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:46 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:47 18.04.18	3330	   -7.64	    0.00	    0.58	    0.00	10 0000 0001 0100
15:58:48 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:49 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:50 18.04.18	3330	   -7.64	    0.00	    0.60	    0.00	10 0000 0001 0100
15:58:51 18.04.18	3330	   -7.64	    0.00	    0.62	    0.00	10 0000 0001 0100
16:03:39 18.04.18	3333					 1 0111 0000 0000
16:03:40 18.04.18	3333					 1 0111 0000 0000
16:03:41 18.04.18	3330					 0 0111 0000 0000
16:03:42 18.04.18	3330					10 0001 0001 0100
16:03:43 18.04.18	3330					10 0001 0001 0100
16:03:44 18.04.18	3330					10 0001 0001 0100
16:04:56 18.04.18	3333					 1 0111 0000 0000
16:04:57 18.04.18	3333					 1 0111 0000 0000
16:04:58 18.04.18	3333					 1 0111 0000 0000
16:04:59 18.04.18	3333					 1 0111 0000 0000
16:05:00 18.04.18	3333					 1 0111 0000 0000
16:05:01 18.04.18	3330					10 0001 0001 0100
16:05:02 18.04.18	3330					10 0001 0001 0100
16:11:10 18.04.18	3333					 1 0111 0000 0000
16:11:11 18.04.18	3333					 1 0111 0000 0000
16:11:12 18.04.18	3333					 1 0111 0000 0000
16:11:13 18.04.18	3333					 1 0111 0000 0000
16:11:14 18.04.18	3333					 1 0111 0000 0000
16:11:15 18.04.18	3333					 1 0111 0000 0000
16:11:16 18.04.18	3333					 1 0111 0000 0000
16:11:17 18.04.18	3330					10 0001 0001 0100
16:11:18 18.04.18	3330					10 0001 0001 0100
16:11:19 18.04.18	3330	   -0.00	    0.00	    0.00	    0.00	10 0000 0001 0100
16:11:20 18.04.18	3330	   -0.00	    0.00	    0.00	    0.00	10 0000 0001 0100
16:11:21 18.04.18	3330	   -2.51	    0.00	    0.18	    0.00	10 0000 0001 0100
16:11:22 18.04.18	3330	   -2.51	    0.00	    0.18	    0.00	10 0000 0001 0100
16:11:23 18.04.18	3330	   -2.51	    0.00	    0.18	    0.00	10 0000 0001 0100
16:11:24 18.04.18	3330	   -2.51	    0.00	    0.18	    0.00	10 0000 0001 0100
16:11:25 18.04.18	3330	   -2.51	    0.00	    0.18	    0.00	10 0000 0001 0100
16:11:26 18.04.18	3330	   -2.51	    0.00	    0.18	    0.00	10 0000 0001 0100
16:11:27 18.04.18	3330	   -2.51	    0.00	    0.18	    0.00	10 0000 0001 0100
16:11:28 18.04.18	3330	   -2.51	    0.00	    0.18	    0.00	10 0000 0001 0100
16:11:29 18.04.18	3330	   -2.51	    0.00	    0.18	    0.00	10 0000 0001 0100
16:11:30 18.04.18	3330	   -2.51	    0.00	    0.18	    0.00	10 0000 0001 0100
16:11:31 18.04.18	3330	   -2.51	    0.00	    0.18	    0.00	10 0000 0001 0100
16:11:32 18.04.18	3330	   -2.51	    0.00	    0.18	    0.00	10 0000 0001 0100
16:11:33 18.04.18	3330	   -2.51	    0.00	    0.18	    0.00	10 0000 0001 0100
17:26:30 18.04.18	3333					 1 0111 0000 0000
17:26:31 18.04.18	3333					 1 0111 0000 0000
17:26:32 18.04.18	3333					 1 0111 0000 0000
17:26:33 18.04.18	3333					 1 0111 0000 0000
17:26:34 18.04.18	3333					 1 0111 0000 0000
17:26:35 18.04.18	3333					 1 0111 0000 0000
17:26:36 18.04.18	3330					 0 0111 0000 0000
17:26:37 18.04.18	3330					 0 0111 0000 0000
17:26:38 18.04.18	3330					 0 0111 0000 0000
17:26:39 18.04.18	3330					 0 0111 0000 0000
17:26:40 18.04.18	3330					 0 0111 0000 0000
17:26:41 18.04.18	3330					 0 0111 0000 0000
17:26:42 18.04.18	3330					 0 0111 0000 0000
17:26:43 18.04.18	3330					 0 0111 0000 0000
17:26:44 18.04.18	3330					 0 0111 0000 0000
17:26:45 18.04.18	3330					 3 0111 0000 0000
17:26:46 18.04.18	3330					 3 0111 0000 0000
17:26:47 18.04.18	3330					 3 0111 0000 0000
17:27:12 18.04.18	3333					 1 0111 0000 0000
17:27:13 18.04.18	3333					 1 0111 0000 0000
17:27:14 18.04.18	3330					 0 0111 0000 0000
17:27:15 18.04.18	3330					 0 0111 0000 0000
17:27:16 18.04.18	3330					 0 0111 0000 0000
17:27:17 18.04.18	3330					 0 0111 0000 0000
17:27:18 18.04.18	3330					 0 0111 0000 0000
17:27:39 18.04.18	3333					 1 0111 0000 0000
17:27:40 18.04.18	3333					 1 0111 0000 0000
17:27:41 18.04.18	3333					 1 0111 0000 0000
17:27:42 18.04.18	3330					 0 0111 0000 0000
17:27:43 18.04.18	3330					 0 0111 0000 0000
17:27:44 18.04.18	3330					 0 0111 0000 0000
17:27:45 18.04.18	3330					 0 0111 0000 0000
17:28:23 18.04.18	3333					 1 0111 0000 0000
17:28:24 18.04.18	3333					 1 0111 0000 0000
17:28:25 18.04.18	3333					 1 0111 0000 0000
17:28:26 18.04.18	3330					 0 0111 0000 0000
17:28:27 18.04.18	3330					 0 0111 0000 0000
17:28:28 18.04.18	3330					 0 0111 0000 0000
17:28:29 18.04.18	3330					 0 0111 0000 0000
17:28:30 18.04.18	3330					 0 0111 0000 0000
17:28:31 18.04.18	3330					 0 0111 0000 0000
17:28:32 18.04.18	3330					 0 0111 0000 0000
17:28:33 18.04.18	3330					 0 0111 0000 0000
17:28:34 18.04.18	3330					 0 0111 0000 0000
17:28:35 18.04.18	3330					 0 0111 0000 0000
17:28:36 18.04.18	3330					 0 0111 0000 0000
17:28:37 18.04.18	3330					 0 0111 0000 0000
17:28:38 18.04.18	3330					 3 0111 0000 0000
17:28:39 18.04.18	3330					 3 0111 0000 0000
17:28:40 18.04.18	3330					 3 0111 0000 0000
17:28:41 18.04.18	3330					 3 0111 0000 0000
17:28:42 18.04.18	3330					 3 0111 0000 0000
17:28:43 18.04.18	3330					 3 0111 0000 0000
17:28:44 18.04.18	3330					 3 0111 0000 0000
17:28:45 18.04.18	3330					 3 0111 0000 0000
17:28:46 18.04.18	3330					 3 0111 0000 0000
17:28:47 18.04.18	3330					 3 0111 0000 0000
17:29:30 18.04.18	3333					 1 0111 0000 0000
17:29:31 18.04.18	3333					 1 0111 0000 0000
17:29:32 18.04.18	3333					 1 0111 0000 0000
17:29:33 18.04.18	3333					 1 0111 0000 0000
17:29:34 18.04.18	3333					 1 0111 0000 0000
17:29:35 18.04.18	3333					 1 0111 0000 0000
17:29:36 18.04.18	3333					 1 0111 0000 0000
17:29:37 18.04.18	3333					 1 0111 0000 0000
17:29:38 18.04.18	3333					 1 0111 0000 0000
17:29:39 18.04.18	3333					 1 0111 0000 0000
17:29:40 18.04.18	3333					 1 0111 0000 0000
17:29:41 18.04.18	3330					 0 0111 0000 0000
17:29:42 18.04.18	3330					 0 0111 0000 0000
17:29:43 18.04.18	3330					 0 0111 0000 0000
17:29:44 18.04.18	3330					 0 0111 0000 0000
17:45:28 18.04.18	3333					 1 0111 0000 0000
17:45:29 18.04.18	3331					 2 0111 0000 0000
17:45:30 18.04.18	3331					 2 0111 0000 0000
17:45:31 18.04.18	3331					 2 0111 0000 0000
17:45:32 18.04.18	3331					 2 0111 0000 0000
17:45:33 18.04.18	3331					 2 0111 0000 0000
17:45:34 18.04.18	3331					 2 0111 0000 0000
17:45:35 18.04.18	3331					 2 0111 0000 0000
17:45:36 18.04.18	3331					 2 0111 0000 0000
17:45:37 18.04.18	3331					 2 0111 0000 0000
17:45:38 18.04.18	3331					 2 0111 0000 0000
17:45:39 18.04.18	3331					 2 0111 0000 0000
17:45:40 18.04.18	3331					 2 0111 0000 0000
17:45:41 18.04.18	3331					 2 0111 0000 0000
17:45:42 18.04.18	3331					 2 0111 0000 0000
17:45:43 18.04.18	3331					 2 0111 0000 0000
17:45:44 18.04.18	3331					 2 0111 0000 0000
17:45:45 18.04.18	3331					 2 0111 0000 0000
17:45:46 18.04.18	3331					 2 0111 0000 0000
17:45:47 18.04.18	3331					 2 0111 0000 0000
17:45:48 18.04.18	3331					 2 0111 0000 0000
17:46:08 18.04.18	3333					 1 0111 0000 0000
17:46:09 18.04.18	3331					 2 0111 0000 0000
17:46:10 18.04.18	3331					 2 0111 0000 0000
17:46:11 18.04.18	3331					 2 0111 0000 0000
17:46:12 18.04.18	3331					 2 0111 0000 0000
17:46:13 18.04.18	3331					 2 0111 0000 0000
17:46:14 18.04.18	3331					 2 0111 0000 0000
17:46:15 18.04.18	3331					 2 0111 0000 0000
17:46:16 18.04.18	3331					 2 0111 0000 0000
17:46:17 18.04.18	3331					 2 0111 0000 0000
17:46:18 18.04.18	3331					 2 0111 0000 0000
17:46:19 18.04.18	3331					 2 0111 0000 0000
17:46:20 18.04.18	3331					 2 0111 0000 0000
17:46:21 18.04.18	3331					 2 0111 0000 0000
17:46:22 18.04.18	3331					 2 0111 0000 0000
17:46:23 18.04.18	3331					 2 0111 0000 0000
17:46:24 18.04.18	3331					 2 0111 0000 0000
17:46:25 18.04.18	3331					 2 0111 0000 0000
17:46:26 18.04.18	3331					 2 0111 0000 0000
17:46:27 18.04.18	3331					 2 0111 0000 0000
17:46:28 18.04.18	3331					 2 0111 0000 0000
17:46:29 18.04.18	3331					 2 0111 0000 0000
17:46:30 18.04.18	3331					 2 0111 0000 0000
17:46:31 18.04.18	3331					 2 0111 0000 0000
17:46:32 18.04.18	3331					 2 0111 0000 0000
17:46:33 18.04.18	3331					 2 0111 0000 0000
17:46:34 18.04.18	3331					 2 0111 0000 0000
17:46:35 18.04.18	3331					 2 0111 0000 0000
17:46:36 18.04.18	3331					 2 0111 0000 0000
17:46:37 18.04.18	3331					 2 0111 0000 0000
17:46:38 18.04.18	3331					 2 0111 0000 0000
17:46:39 18.04.18	3331					 2 0111 0000 0000
17:46:40 18.04.18	3331					 2 0111 0000 0000
17:46:41 18.04.18	3331					 2 0111 0000 0000
17:46:42 18.04.18	3331					 2 0111 0000 0000
17:46:43 18.04.18	3331					 2 0111 0000 0000
17:46:44 18.04.18	3331					 2 0111 0000 0000
17:46:45 18.04.18	3331					 2 0111 0000 0000
17:46:46 18.04.18	3331					 2 0111 0000 0000
17:46:47 18.04.18	3331					 2 0111 0000 0000
17:46:48 18.04.18	3331					 2 0111 0000 0000
17:46:49 18.04.18	3331					 2 0111 0000 0000
17:46:50 18.04.18	3331					 2 0111 0000 0000
17:46:51 18.04.18	3331					 2 0111 0000 0000
17:46:52 18.04.18	3331					 2 0111 0000 0000
17:46:53 18.04.18	3331					 2 0111 0000 0000
17:46:54 18.04.18	3331					 2 0111 0000 0000
17:46:55 18.04.18	3331					 2 0111 0000 0000
17:46:56 18.04.18	3331					 2 0111 0000 0000
17:46:57 18.04.18	3331					 2 0111 0000 0000
17:46:58 18.04.18	3331					 2 0111 0000 0000
17:46:59 18.04.18	3331					 2 0111 0000 0000
17:47:00 18.04.18	3331					 2 0111 0000 0000
17:47:01 18.04.18	3331					 2 0111 0000 0000
17:47:02 18.04.18	3331					 2 0111 0000 0000
17:47:03 18.04.18	3331					 2 0111 0000 0000
17:47:04 18.04.18	3331					 2 0111 0000 0000
17:47:05 18.04.18	3331					 2 0111 0000 0000
17:47:06 18.04.18	3331					 2 0111 0000 0000
17:47:07 18.04.18	3331					 2 0111 0000 0000
17:47:08 18.04.18	3331					 2 0111 0000 0000
17:47:09 18.04.18	3331					 2 0111 0000 0000
17:47:10 18.04.18	3331					 2 0111 0000 0000
17:47:11 18.04.18	3331					 2 0111 0000 0000
17:47:12 18.04.18	3331					 2 0111 0000 0000
17:47:13 18.04.18	3331					 2 0111 0000 0000
17:47:14 18.04.18	3331					 2 0111 0000 0000
17:47:15 18.04.18	3331					 2 0111 0000 0000
17:47:16 18.04.18	3331					 2 0111 0000 0000
17:47:17 18.04.18	3331					 2 0111 0000 0000
17:47:18 18.04.18	3331					 2 0111 0000 0000
17:47:19 18.04.18	3331					 2 0111 0000 0000
17:47:20 18.04.18	3331					 2 0111 0000 0000
17:47:21 18.04.18	3331					 2 0111 0000 0000
17:47:22 18.04.18	3331					 2 0111 0000 0000
17:47:23 18.04.18	3331					 2 0111 0000 0000
17:47:24 18.04.18	3331					 2 0111 0000 0000
17:47:25 18.04.18	3331					 2 0111 0000 0000
17:47:26 18.04.18	3331					 2 0111 0000 0000
17:47:27 18.04.18	3331					 2 0111 0000 0000
17:47:28 18.04.18	3331					 2 0111 0000 0000
17:47:29 18.04.18	3331					 2 0111 0000 0000
17:47:30 18.04.18	3331					 2 0111 0000 0000
17:47:31 18.04.18	3331					 2 0111 0000 0000
17:47:32 18.04.18	3331					 2 0111 0000 0000
17:47:33 18.04.18	3331					 2 0111 0000 0000
17:47:34 18.04.18	3331					 2 0111 0000 0000
17:47:35 18.04.18	3331					 2 0111 0000 0000
17:47:36 18.04.18	3331					 2 0111 0000 0000
17:47:37 18.04.18	3331					 2 0111 0000 0000
17:47:38 18.04.18	3331					 2 0111 0000 0000
17:47:39 18.04.18	3331					 2 0111 0000 0000
17:47:40 18.04.18	3331					 2 0111 0000 0000
17:47:41 18.04.18	3331					 2 0111 0000 0000
17:47:42 18.04.18	3331					 2 0111 0000 0000
17:47:43 18.04.18	3331					 2 0111 0000 0000
17:47:44 18.04.18	3331					 2 0111 0000 0000
17:47:45 18.04.18	3331					 2 0111 0000 0000
17:47:46 18.04.18	3331					 2 0111 0000 0000
17:47:47 18.04.18	3331					 2 0111 0000 0000
17:47:48 18.04.18	3331					 2 0111 0000 0000
17:47:49 18.04.18	3331					 2 0111 0000 0000
17:47:50 18.04.18	3331					 2 0111 0000 0000
17:47:51 18.04.18	3331					 2 0111 0000 0000
17:47:52 18.04.18	3331					 2 0111 0000 0000
17:47:53 18.04.18	3331					 2 0111 0000 0000
17:47:54 18.04.18	3331					 2 0111 0000 0000
17:47:55 18.04.18	3331					 2 0111 0000 0000
17:47:56 18.04.18	3331					 2 0111 0000 0000
17:47:57 18.04.18	3331					 2 0111 0000 0000
17:47:58 18.04.18	3331					 2 0111 0000 0000
17:47:59 18.04.18	3331					 2 0111 0000 0000
17:48:00 18.04.18	3331					 2 0111 0000 0000
17:48:01 18.04.18	3331					 2 0111 0000 0000
17:48:02 18.04.18	3331					 2 0111 0000 0000
17:48:03 18.04.18	3331					 2 0111 0000 0000
17:48:04 18.04.18	3331					 2 0111 0000 0000
17:48:05 18.04.18	3331					 2 0111 0000 0000
17:48:06 18.04.18	3331					 2 0111 0000 0000
17:48:07 18.04.18	3331					 2 0111 0000 0000
17:48:08 18.04.18	3331					 2 0111 0000 0000
17:48:09 18.04.18	3331					 2 0111 0000 0000
17:48:10 18.04.18	3331					 2 0111 0000 0000
17:48:11 18.04.18	3330					 0 0111 0000 0000
17:48:12 18.04.18	3330					 0 0111 0000 0000
17:48:13 18.04.18	3330					 0 0111 0000 0000
17:48:14 18.04.18	3330					 0 0111 0000 0000
17:48:15 18.04.18	3330					 0 0111 0000 0000
17:48:16 18.04.18	3330					 0 0111 0000 0000
17:48:17 18.04.18	3330					 0 0111 0000 0000
17:48:18 18.04.18	3330					 0 0111 0000 0000
17:48:19 18.04.18	3330					 0 0111 0000 0000
17:48:20 18.04.18	3330					 0 0111 0000 0000
17:48:21 18.04.18	3330					 0 0111 0000 0000
17:48:22 18.04.18	3330					 0 0111 0000 0000
17:48:23 18.04.18	3330					 0 0111 0000 0000
17:48:24 18.04.18	3330					 0 0111 0000 0000
17:48:25 18.04.18	3330					 0 0111 0000 0000
17:48:26 18.04.18	3330					 0 0111 0000 0000
17:48:27 18.04.18	3330					 0 0111 0000 0000
17:48:28 18.04.18	3330					 0 0111 0000 0000
17:48:29 18.04.18	3330					 0 0111 0000 0000
17:48:30 18.04.18	3330					 0 0111 0000 0000
17:48:31 18.04.18	3330					 0 0111 0000 0000
17:48:32 18.04.18	3330					 0 0111 0000 0000
17:48:33 18.04.18	3330					 0 0111 0000 0000
17:48:34 18.04.18	3330					 0 0111 0000 0000
17:48:35 18.04.18	3330					 0 0111 0000 0000
17:48:36 18.04.18	3330					 0 0111 0000 0000
17:48:37 18.04.18	3330					 0 0111 0000 0000
17:48:38 18.04.18	3330					 0 0111 0000 0000
17:48:39 18.04.18	3330					 0 0111 0000 0000
17:48:40 18.04.18	3330					 0 0111 0000 0000
17:48:41 18.04.18	3331					 2 0111 0000 0000
17:48:42 18.04.18	3331					 2 0111 0000 0000
17:48:43 18.04.18	3331					 2 0111 0000 0000
17:48:44 18.04.18	3331					 2 0111 0000 0000
17:48:45 18.04.18	3331					 2 0111 0000 0000
17:48:46 18.04.18	3331					 2 0111 0000 0000
17:48:47 18.04.18	3331					 2 0111 0000 0000
17:48:48 18.04.18	3331					 2 0111 0000 0000
17:48:49 18.04.18	3331					 2 0111 0000 0000
17:48:50 18.04.18	3331					 2 0111 0000 0000
17:48:51 18.04.18	3331					 2 0111 0000 0000
17:48:52 18.04.18	3331					 2 0111 0000 0000
17:48:53 18.04.18	3331					 2 0111 0000 0000
17:48:54 18.04.18	3331					 2 0111 0000 0000
17:48:55 18.04.18	3331					 2 0111 0000 0000
17:48:56 18.04.18	3331					 2 0111 0000 0000
17:48:57 18.04.18	3331					 2 0111 0000 0000
17:48:58 18.04.18	3331					 2 0111 0000 0000
17:48:59 18.04.18	3331					 2 0111 0000 0000
17:49:00 18.04.18	3331					 2 0111 0000 0000
17:49:01 18.04.18	3331					 2 0111 0000 0000
17:49:02 18.04.18	3330					 0 0111 0000 0000
17:49:03 18.04.18	3330					 0 0111 0000 0000
17:49:04 18.04.18	3330					 0 0111 0000 0000
17:49:05 18.04.18	3330					 0 0111 0000 0000
17:49:06 18.04.18	3330					 0 0111 0000 0000
17:49:07 18.04.18	3330					 0 0111 0000 0000
17:49:08 18.04.18	3330					 0 0111 0000 0000
17:49:09 18.04.18	3330					 0 0111 0000 0000
17:49:10 18.04.18	3330					 0 0111 0000 0000
17:49:11 18.04.18	3330					 0 0111 0000 0000
17:49:12 18.04.18	3330					 0 0111 0000 0000
17:49:13 18.04.18	3330					 0 0111 0000 0000
17:49:14 18.04.18	3330					 0 0111 0000 0000
17:49:15 18.04.18	3330					 0 0111 0000 0000
17:49:16 18.04.18	3330					 0 0111 0000 0000
17:49:17 18.04.18	3330					 0 0111 0000 0000
17:49:18 18.04.18	3330					 0 0111 0000 0000
17:49:19 18.04.18	3330					 0 0111 0000 0000
17:49:20 18.04.18	3330					 0 0111 0000 0000
17:49:21 18.04.18	3330					 0 0111 0000 0000
17:49:42 18.04.18	3330					 0 0111 0000 0000
17:49:43 18.04.18	3330					10 0001 0011 0100
17:49:44 18.04.18	3330					10 0001 0001 0100
17:49:45 18.04.18	3330					10 0001 0001 0100
17:49:46 18.04.18	3330					10 0001 0001 0100
17:49:47 18.04.18	3330					10 0001 0001 0100
17:49:48 18.04.18	3330					10 0001 0001 0100
17:49:49 18.04.18	3330					10 0001 0001 0100
17:49:50 18.04.18	3330					10 0001 0001 0100
17:49:51 18.04.18	3330					10 0001 0001 0100
17:49:52 18.04.18	3330					10 0001 0001 0100
17:49:53 18.04.18	3330					10 0001 0001 0100
17:49:54 18.04.18	3330					10 0001 0001 0100
17:49:55 18.04.18	3330					10 0001 0001 0100
17:49:56 18.04.18	3330					10 0001 0001 0100
17:49:57 18.04.18	3330					10 0001 0001 0100
17:49:58 18.04.18	3330					10 0001 0001 0100
17:49:59 18.04.18	3330					10 0001 0001 0100
17:50:00 18.04.18	3330					10 0001 0001 0100
17:50:01 18.04.18	3330					10 0001 0001 0100
17:50:02 18.04.18	3330					10 0001 0001 0100
17:50:03 18.04.18	3330					10 0001 0001 0100
17:50:04 18.04.18	3330	    0.17	    0.13	    0.02	    0.01	10 0000 0001 0100
17:50:05 18.04.18	3330	    0.17	    0.13	    0.02	    0.01	10 0000 0001 0100
17:50:06 18.04.18	3330	    0.17	    0.13	    0.02	    0.01	10 0000 0001 0100
17:50:25 18.04.18	3333					 1 0111 0000 0000
17:50:26 18.04.18	3333					 1 0111 0000 0000
17:50:27 18.04.18	3333					 1 0111 0000 0000
17:50:28 18.04.18	3333					 1 0111 0000 0000
17:50:29 18.04.18	3333					 1 0111 0000 0000
17:50:30 18.04.18	3333					 1 0111 0000 0000
17:50:31 18.04.18	3333					 1 0111 0000 0000
